product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_9fca26a5c0aa79d1,cement,MP Birla Samrat PPC cement — 50 kg bag,MP Birla Samrat,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,18.00,12.50,2.00,292.97,292.97,,,unknown,,BRAND_LICENSED,,1,,,10.1,lcv,seeded_fallback,2026-08-05T06:18:32.283Z,https://www.indiamart.com/proddetail/mp-birla-samrat-43-grade-cement-2857222437233.html
p_288ab5989e89cefe,cement,Zuari PPC 43 grade cement — 50 kg bag,Zuari,hyderabad,Samyukta Cement And Steel Traders,Hyderabad,IndiaMART,dealer,225.00,bag,225.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.00,298.00,,,unknown,,BRAND_LICENSED,,1,,,28.78,lcv,seeded_fallback,2026-08-01T04:29:58.390Z,https://www.indiamart.com/proddetail/zuari-43-grade-cement-2853915809412.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,10.1,lcv,seeded_fallback,2026-08-05T06:17:43.200Z,https://www.indiamart.com/proddetail/bharati-ppc-and-opc-cement-2857222555855.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,285.00,bag,285.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,4.3,93,29.61,lcv,seeded_fallback,2026-08-05T06:17:43.200Z,https://www.indiamart.com/proddetail/bharati-ultrafast-cement-2855341359291.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,G S R Marketig Limited,"Nallakunta, Hyderabad",IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,23.11,lcv,computed,2026-08-05T06:14:49.087Z,https://www.indiamart.com/proddetail/parashakti-cement-opc-ppc-23657797997.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,10.1,lcv,seeded_fallback,2026-08-05T06:14:49.087Z,https://www.indiamart.com/proddetail/parashakti-ppc-and-opc-cement-2857222436997.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,G K Builders,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,800.00,bag,800.00,bag,EXCL,18,2523,24.85,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,41.41,lcv,seeded_fallback,2026-08-05T06:14:55.498Z,https://www.indiamart.com/proddetail/ordinary-portland-cement-25827159348.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Sri Srinivasa Traders,Hyderabad,IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,23.14,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,38.56,lcv,seeded_fallback,2026-08-05T06:14:55.498Z,https://www.indiamart.com/proddetail/portland-pozzolana-cement-20133897673.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Sai Ram Steel Traders,"Ecil, Hyderabad",IndiaMART,dealer,360.00,bag,360.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,21.64,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/ppc-cement-2854437821297.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Global Steels And Cement,Hyderabad,IndiaMART,dealer,230.00,bag,230.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,3.7,3,23.74,lcv,seeded_fallback,2026-08-01T13:27:08.763Z,https://www.indiamart.com/proddetail/50kg-suvarna-ppc-cement-2855183021091.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Mahadev Traders,"Saidabad Colony, Hyderabad",IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,29.02,lcv,computed,2026-08-01T13:27:08.763Z,https://www.indiamart.com/proddetail/suvarna-ppc-cement-2853474403797.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,S A Patel And Co,"Amberpet, Hyderabad",IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,4.5,10,15.79,lcv,seeded_fallback,2026-08-01T00:13:04.353Z,https://www.indiamart.com/proddetail/ppc-cement-2854528385130.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,220.00,bag,220.00,bag,EXCL,18,2523,24.47,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,3.6,73,40.78,lcv,seeded_fallback,2026-08-01T04:24:46.141Z,https://www.indiamart.com/proddetail/suvarna-ppc-cement-25934350673.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Manju Marketing,"Jubilee Hills, Hyderabad",IndiaMART,dealer,285.00,bag,285.00,bag,EXCL,18,2523,18.50,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,4.5,34,30.83,lcv,computed,2026-08-01T13:27:08.763Z,https://www.indiamart.com/proddetail/anjani-gold-ppc-cement-2852884011912.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Sri Dattatreya Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,320.00,bag,320.00,bag,EXCL,18,2523,19.28,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,4.5,6,32.13,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/50-kg-anjani-super-gold-ppc-cement-10927709533.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Sai Cements & Building Products,Hyderabad,IndiaMART,dealer,360.00,bag,360.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,18.6,lcv,seeded_fallback,2026-08-01T00:11:05.687Z,https://www.indiamart.com/proddetail/50-kg-karthic-superplus-cement-2853040541191.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Sri Ganesh Steel & Cements Gandimaisamma,Hyderabad,IndiaMART,dealer,230.00,bag,230.00,bag,EXCL,18,2523,22.54,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,37.57,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/anjani-ppc-cement-2857524892188.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Tirumala Steel & Cements,Hyderabad,IndiaMART,dealer,310.00,bag,310.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,3.7,55,26.09,lcv,seeded_fallback,2026-08-02T10:34:40.856Z,https://www.indiamart.com/proddetail/pozzolana-cement-22567948788.html
p_94037d22cd39890e,cement,Unbranded PPC 33 grade cement — 50 kg bag,,hyderabad,Samyukta Cement And Steel Traders,Hyderabad,IndiaMART,dealer,290.00,bag,290.00,bag,EXCL,18,2523,18.00,12.50,2.00,298.57,298.57,,,unknown,,NOT_DECLARED,,1,,,28.78,lcv,seeded_fallback,2026-08-05T06:18:11.173Z,https://www.indiamart.com/proddetail/raasi-gold-cement-2853915820991.html
p_06e12ff05224b3b4,cement,Nagarjuna PPC cement — 50 kg bag,Nagarjuna,hyderabad,BigBMart,Hyderabad,BigBMart,platform,265.00,bag,265.00,bag,INCL,18,2523,22.67,12.50,2.00,302.17,302.17,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/nagarjuna-ppc-cement/
p_06e12ff05224b3b4,cement,Nagarjuna PPC cement — 50 kg bag,Nagarjuna,hyderabad,Jai Raj Steel Distributors,Hyderabad,IndiaMART,dealer,245.00,bag,245.00,bag,EXCL,18,2523,18.00,12.50,2.00,302.17,302.17,,,unknown,,BRAND_LICENSED,,1,,,26.2,lcv,seeded_fallback,2026-08-01T04:29:58.390Z,https://www.indiamart.com/proddetail/nagarjuna-53-grade-cement-2855290729148.html
p_06e12ff05224b3b4,cement,Nagarjuna PPC cement — 50 kg bag,Nagarjuna,hyderabad,Mayank Marketing Associates,Hyderabad,IndiaMART,dealer,295.00,bag,295.00,bag,EXCL,18,2523,21.17,12.50,2.00,302.17,302.17,,,unknown,,BRAND_LICENSED,,1,,,35.29,lcv,seeded_fallback,2026-08-05T06:14:55.498Z,https://www.indiamart.com/proddetail/nagarjuna-portland-pozzolana-cement-3771691197.html
p_06e12ff05224b3b4,cement,Nagarjuna PPC cement — 50 kg bag,Nagarjuna,hyderabad,Jubliee Property,"Madhapur, Hyderabad",IndiaMART,dealer,345.00,bag,345.00,bag,EXCL,18,2523,18.00,12.50,2.00,302.17,302.17,,,unknown,,BRAND_LICENSED,,1,2,2,23.29,lcv,seeded_fallback,2026-08-02T10:34:12.795Z,https://www.indiamart.com/proddetail/nagarjuna-ppc-cement-22164441262.html
p_06e12ff05224b3b4,cement,Nagarjuna PPC cement — 50 kg bag,Nagarjuna,hyderabad,Telangana Steel,Hyderabad,IndiaMART,dealer,250.00,bag,250.00,bag,EXCL,18,2523,18.65,12.50,2.00,302.17,302.17,,,unknown,,BRAND_LICENSED,,1,,,31.08,lcv,seeded_fallback,2026-08-05T06:18:11.173Z,https://www.indiamart.com/proddetail/nagarjuna-43-grade-ppc-cement-2858747835455.html
p_27e914344ddc79cb,cement,ACC F2R PPC 43 grade cement — 50 kg bag,ACC F2R,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,230.00,bag,230.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,29.41,lcv,seeded_fallback,2026-08-05T06:12:32.085Z,https://www.indiamart.com/proddetail/acc-f2r-cement-2859088248212.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,BigBMart,Hyderabad,BigBMart,platform,285.00,bag,285.00,bag,INCL,18,2523,22.67,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/maha-ppc-cement/
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,National Trading Company,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,280.00,bag,280.00,bag,EXCL,18,2523,22.41,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,3.4,44,37.35,lcv,seeded_fallback,2026-08-01T13:32:37.464Z,https://www.indiamart.com/proddetail/maha-ppc-cement-2855347764162.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Mahalaxmi Traders,Hyderabad,IndiaMART,dealer,275.00,bag,275.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,13.19,lcv,seeded_fallback,2026-08-01T13:27:15.766Z,https://www.indiamart.com/proddetail/maha-hd-plus-cement-2857599648530.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Navkar Steel And Cement,"Alwal, Hyderabad",IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,13.81,lcv,computed,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/maha-shakthi-cement-21335989473.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,NSB Traders,"Kukatpally, Hyderabad",IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,12.17,lcv,computed,2026-08-01T13:27:08.763Z,https://www.indiamart.com/proddetail/50-kg-maha-ppc-43-grade-cement-2855350984673.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Shree Ambica Steel Udyog,Hyderabad,IndiaMART,dealer,235.00,bag,235.00,bag,EXCL,18,2523,19.89,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,33.15,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/50-kg-maha-ppc-cement-19444777330.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Sri Balaji Steel And Cement Traders,"Badangpet, Hyderabad",IndiaMART,dealer,245.00,bag,245.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,5,2,10.89,lcv,seeded_fallback,2026-08-05T06:12:56.545Z,https://www.indiamart.com/proddetail/maha-ppc-43grade-cement-2857790618455.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Sri Balaji Steel And Cement Traders,"Badangpet, Hyderabad",IndiaMART,dealer,240.00,bag,240.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,10.89,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/maha-ppc-43-grade-cement-2857790527073.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,250.00,bag,250.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,29.61,lcv,seeded_fallback,2026-08-01T04:24:53.008Z,https://www.indiamart.com/proddetail/maha-cement-ppc-2853688036355.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,230.00,bag,230.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,29.41,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/maha-ppc-cement-2859088243430.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,J B Steels And Cement Traders,Hyderabad,IndiaMART,dealer,250.00,bag,250.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,3.6,9,20.18,lcv,seeded_fallback,2026-08-01T13:27:08.763Z,https://www.indiamart.com/proddetail/maha-ppc-cement-2854022092748.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,3.9,35,10.1,lcv,seeded_fallback,2026-08-05T06:12:49.699Z,https://www.indiamart.com/proddetail/maha-ppc-cement-2857222419355.html
p_e77e45b8d49a040d,cement,Maha PPC cement — 50 kg bag,Maha,hyderabad,Munnalal Bros,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,236.00,bag,236.00,bag,EXCL,18,2523,24.77,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,41.29,lcv,seeded_fallback,2026-08-02T10:34:40.856Z,https://www.indiamart.com/proddetail/maha-portland-pozzolana-cement-2855498542955.html
p_b7afd6e196c92d1c,cement,Nagarjuna OPC 53 grade cement — 50 kg bag,Nagarjuna,hyderabad,Bhaiya Enterprises,Hyderabad,IndiaMART,dealer,310.00,bag,310.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,4,14,25.31,lcv,seeded_fallback,2026-08-05T06:13:00.185Z,https://www.indiamart.com/proddetail/nagarjuna-opc-cement-suppliers-in-hyderabad-2855517762191.html
p_b7afd6e196c92d1c,cement,Nagarjuna OPC 53 grade cement — 50 kg bag,Nagarjuna,hyderabad,Mayank Marketing Associates,Hyderabad,IndiaMART,dealer,335.00,bag,335.00,bag,EXCL,18,2523,21.17,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,4.8,6,35.29,lcv,seeded_fallback,2026-08-05T06:15:08.989Z,https://www.indiamart.com/proddetail/nagarjuna-ordinary-portland-cement-3771691230.html
p_b7afd6e196c92d1c,cement,Nagarjuna OPC 53 grade cement — 50 kg bag,Nagarjuna,hyderabad,Munnalal Bros,Secunderabad,IndiaMART,dealer,230.00,bag,230.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,23.26,lcv,seeded_fallback,2026-08-05T06:18:18.214Z,https://www.indiamart.com/proddetail/nagarjuna-cement-2855498492155.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,Manju Marketing,"Jubilee Hills, Hyderabad",IndiaMART,dealer,315.00,bag,315.00,bag,EXCL,18,2523,18.50,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,4.5,34,30.83,lcv,computed,2026-08-01T13:32:37.464Z,https://www.indiamart.com/proddetail/priya-ppc-cement-grade-43-22802560030.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,Samyukta Cement And Steel Traders,Hyderabad,IndiaMART,dealer,230.00,bag,230.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,28.78,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/priya-ppc-cement-2850509735755.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,Panchamukhi Cement Agency,"Kukatpally, Hyderabad",IndiaMART,dealer,250.00,bag,250.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,12.17,lcv,computed,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/priya-cement-ppc-grade-2853625864855.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,265.00,bag,265.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,29.61,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/priya-cement-ppc-2852260377833.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,24.47,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,40.78,lcv,seeded_fallback,2026-08-01T00:13:00.879Z,https://www.indiamart.com/proddetail/priya-cement-ppc-2856442345891.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,Mahalaxmi Traders,Hyderabad,IndiaMART,dealer,245.00,bag,245.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,,,13.19,lcv,seeded_fallback,2026-08-01T13:27:12.283Z,https://www.indiamart.com/proddetail/priya-cement-ppc-21883180812.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,J B Steels And Cement Traders,Hyderabad,IndiaMART,dealer,260.00,bag,260.00,bag,EXCL,18,2523,18.00,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,3.6,9,20.18,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/priya-ppc-cement-2849670901948.html
p_05fad220ad4ffd08,cement,Priya PPC 43 grade cement — 50 kg bag,Priya,hyderabad,Manju Marketing,"Jubilee Hills, Hyderabad",IndiaMART,dealer,305.00,bag,305.00,bag,EXCL,18,2523,18.50,12.50,2.00,303.90,303.90,,,unknown,,BRAND_LICENSED,,1,4.5,34,30.83,lcv,computed,2026-08-05T06:18:11.173Z,https://www.indiamart.com/proddetail/priya-opc-53-grade-cement-22801872488.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,BigBMart,Hyderabad,BigBMart,platform,270.00,bag,270.00,bag,INCL,18,2523,22.67,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,37.78,lcv,seeded_fallback,2026-08-01T00:00:00.000Z,https://bigbmart.com/product/bangur-ppc-cement/
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Modern Marketing Associates,Malakpet,ExportersIndia,dealer,315.00,bag,315.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,26.66,lcv,computed,2026-08-05T06:31:20.759Z,https://www.exportersindia.com/product-detail/bangur-cement-5803675.htm
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Navkar Steel And Cement,"Alwal, Hyderabad",IndiaMART,dealer,254.00,bag,254.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,13.81,lcv,computed,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-cement-2850212282248.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Mahalaxmi Traders,Hyderabad,IndiaMART,dealer,250.00,bag,250.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,13.19,lcv,seeded_fallback,2026-08-05T06:19:21.296Z,https://www.indiamart.com/proddetail/ppc-bangur-cement-22017153230.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Nawanirman Materials And Builders Private Limited,Hyderabad,IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,24.47,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,40.78,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-power-cement-2854388125312.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Karan Steels,Hyderabad,IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,16.24,lcv,seeded_fallback,2026-08-05T06:19:28.172Z,https://www.indiamart.com/proddetail/bangur-cement-50-kg-2850629331573.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Telangana Steel,Hyderabad,IndiaMART,dealer,240.00,bag,240.00,bag,EXCL,18,2523,18.65,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,31.08,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-ppc-cement-2856052443812.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Sri Venkateshwara Building Materials,Hyderabad,IndiaMART,dealer,250.00,bag,250.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,2,4,29.41,lcv,seeded_fallback,2026-08-05T06:19:21.296Z,https://www.indiamart.com/proddetail/bangur-cement-43-grade-2859536336397.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Sri Madhav & Company,"Madhapur, Hyderabad",IndiaMART,dealer,290.00,bag,290.00,bag,EXCL,18,2523,20.81,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,4.4,20,34.69,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-ppc-cement-17092898573.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,G S R Marketig Limited,"Nallakunta, Hyderabad",IndiaMART,dealer,300.00,bag,300.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,23.11,lcv,computed,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-cement-opc-ppc-23657830012.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,MS Traders,Hyderabad,IndiaMART,dealer,290.00,bag,290.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,27.73,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-ppc-construction-cement-2852597040830.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Sri Laxmi Agency,Hyderabad,IndiaMART,dealer,315.00,bag,315.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,23.38,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-cement-53-grade-27523338862.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Karan Steels,Hyderabad,IndiaMART,dealer,325.00,bag,325.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,4.2,27,16.24,lcv,seeded_fallback,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-cement-power-50-kg-bag-2850629226033.html
p_4f38ae66d4353327,cement,Bangur PPC cement — 50 kg bag,Bangur,hyderabad,Aaral Marketing,Hyderabad,IndiaMART,dealer,255.00,bag,255.00,bag,EXCL,18,2523,18.00,12.50,2.00,307.17,307.17,,,unknown,,BRAND_LICENSED,,1,,,29.61,lcv,seeded_fallback,2026-08-01T13:34:22.622Z,https://www.indiamart.com/proddetail/bangur-cement-ppc-20831105812.html
